phrase_id;doc_id_origine;pronoms;token_text;lemma;pos;dep;suggestion_label;label_discours;label_concret
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];veille;veille;NOUN;nmod;O;;
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];des;de;ADP;case;O;;
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];elections;election;NOUN;nmod;O;;
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];...;...;PUNCT;punct;O;;
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];le;le;DET;det;O;;
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];reste;reste;NOUN;nsubj;O;;
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];du;de;ADP;case;O;;
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];temps;temps;NOUN;nmod;O;;
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];,;,;PUNCT;punct;O;;
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];ils;il;PRON;nsubj;O;;
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];ne;ne;ADV;advmod;O;;
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];répondent;répondre;VERB;advcl;B-VERB_ACT;;
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];pas;pas;ADV;advmod;O;;
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];..;..;PUNCT;punct;O;;
822;EL198_L_1993_03_093_06_1_PF_09;['vous'];!;!;PUNCT;punct;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];or;or;NOUN;nmod;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];,;,;PUNCT;punct;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];le;le;DET;det;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];front;front;NOUN;conj;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];national;national;ADJ;amod;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];,;,;PUNCT;punct;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];vous;vous;PRON;nsubj;B-PRON_SUJ;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];le;le;PRON;obj;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];savez;savoir;VERB;advmod;B-VERB_ETAT;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];bien;bien;ADV;advmod;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];,;,;PUNCT;punct;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];c';ce;PRON;expl:subj;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];est;être;AUX;cop;B-VERB_ETAT;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];un;un;DET;det;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];message;message;NOUN;ROOT;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];de;de;ADP;case;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];haine;haine;NOUN;nmod;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];,;,;PUNCT;punct;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];d';de;ADP;case;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];exclusion;exclusion;NOUN;nmod;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];,;,;PUNCT;punct;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];d';de;ADP;case;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];intolérance;intolérance;NOUN;nmod;O;;
823;EL198_L_1993_03_093_05_1_PF_01;['vous'];;;;;;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];on;on;PRON;nsubj;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];peut;pouvoir;VERB;ROOT;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];faire;faire;AUX;dep;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];reculer;reculer;VERB;xcomp;B-VERB_ACT;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];le;le;DET;det;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];chômage;chômage;NOUN;obj;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];en;en;ADP;mark;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];créant;créer;VERB;advcl;B-VERB_ACT;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];des;un;DET;det;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];emplois;emploi;NOUN;obj;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];utiles;utile;ADJ;amod;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];,;,;PUNCT;punct;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];en;en;ADP;mark;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];formant;former;VERB;advcl;B-VERB_ACT;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];les;le;DET;det;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];salariés;salarier;ADJ;obj;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];aux;à;ADP;case;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];nouveaux;nouveau;ADJ;amod;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];métiers;métier;NOUN;obl:arg;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];,;,;PUNCT;punct;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];en;en;ADP;mark;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];diminuant;diminuer;VERB;advcl;B-VERB_ACT;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];le;le;DET;det;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];temps;temps;NOUN;obj;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];de;de;ADP;case;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];travail;travail;NOUN;nmod;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];sans;sans;ADP;case;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];toucher;toucher;VERB;advcl;B-VERB_ACT;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];aux;à;ADP;case;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];salaires;salaire;NOUN;obj;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];,;,;PUNCT;punct;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];en;en;ADP;mark;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];améliorant;améliorer;VERB;advcl;B-VERB_ACT;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];le;le;DET;det;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];pouvoir;pouvoir;NOUN;obj;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];d';de;DET;case;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];achat;achat;NOUN;nmod;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];pour;pour;ADP;mark;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];impulser;impulser;VERB;advcl;B-VERB_ACT;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];la;le;DET;det;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];croissance;croissance;NOUN;obj;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];et;et;CCONJ;cc;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];créer;créer;VERB;conj;B-VERB_ACT;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];des;un;DET;det;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];débouchés;débouché;NOUN;obj;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];...;...;PUNCT;punct;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];cela;celer;PRON;nsubj;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];est;être;AUX;cop;B-VERB_ETAT;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];possible;possible;ADJ;advcl;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];et;et;CCONJ;cc;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];réaliste;réaliste;ADJ;conj;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];si;si;SCONJ;mark;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];ensemble;ensemble;NOUN;nsubj:pass;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];vous;vous;PRON;iobj;B-PRON_OBJ;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];décidez;décider;VERB;advcl;B-VERB_ACT;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];de;de;ADP;mark;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];l';le;PRON;obj;O;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];imposer;imposer;VERB;xcomp;B-VERB_ACT;;
824;EL196_L_1993_03_078_02_1_PF_05;['vous'];.;.;PUNCT;punct;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];si;si;SCONJ;mark;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];vous;vous;PRON;nsubj;B-PRON_SUJ;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];voulez;vouloir;VERB;ROOT;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];que;que;SCONJ;mark;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];la;le;DET;det;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];france;france;NOUN;nsubj;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];retrouve;retrouver;VERB;ccomp;B-VERB_ACT;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];sa;son;DET;det;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];force;force;NOUN;obj;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];et;et;CCONJ;cc;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];sa;son;DET;det;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];grandeur;grandeur;NOUN;conj;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];,;,;PUNCT;punct;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];si;si;SCONJ;mark;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];vous;vous;PRON;nsubj;B-PRON_SUJ;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];voulez;vouloir;VERB;advcl;B-VERB_ETAT;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];que;que;SCONJ;advmod;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];justice;justice;NOUN;fixed;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];,;,;PUNCT;punct;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];honnêteté;honnêteter;VERB;acl;B-VERB_ACT;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];,;,;PUNCT;punct;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];éducation;éducation;NOUN;conj;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];,;,;PUNCT;punct;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];bien-être;bien-être;NOUN;conj;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];,;,;PUNCT;punct;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];fraternité;fraternité;NOUN;conj;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];,;,;PUNCT;punct;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];soient;être;ADV;dep;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];des;de;ADP;case;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];mots;mot;NOUN;obj;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];qui;qui;PRON;nsubj;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];aient;avoir;VERB;acl:relcl;B-VERB_ACT;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];une;un;DET;det;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];réelle;réelle;NOUN;obj;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];valeur;valeur;NOUN;amod;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];,;,;PUNCT;punct;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];si;si;SCONJ;mark;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];vous;vous;PRON;nsubj;B-PRON_SUJ;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];voulez;vouloir;VERB;advcl;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];faire;faire;AUX;dep;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];entendre;entendre;VERB;xcomp;B-VERB_ACT;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];la;le;DET;det;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];voix;voix;NOUN;obj;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];du;de;ADP;case;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];bon;bon;ADJ;amod;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];sens;sens;NOUN;nmod;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];et;et;CCONJ;cc;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];de;de;ADP;case;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];la;le;DET;det;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];vérité;vérité;NOUN;conj;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];,;,;PUNCT;punct;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];je;je;PRON;nsubj;B-PRON_SUJ;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];vous;vous;PRON;iobj;B-PRON_OBJ;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];invite;invite;VERB;acl:relcl;B-VERB_ACT;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];le;le;DET;det;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];21;21;NUM;dep;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];mars;mars;NOUN;nmod;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];à;à;ADP;mark;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];voter;voter;VERB;advcl;B-VERB_ACT;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];front;front;VERB;xcomp;B-VERB_ACT;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];national;national;ADJ;amod;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];pour;pour;ADP;case;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];la;le;DET;det;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];renaissance;renaissance;NOUN;nmod;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];de;de;ADP;case;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];la;le;DET;det;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];france;france;PROPN;nmod;O;;
825;EL189_L_1993_03_006_07_1_PF_02;['vous', 'vous', 'vous', 'je', 'vous'];.;.;PUNCT;punct;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];mais;mais;CCONJ;cc;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];cela;celer;PRON;nsubj;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];dépend;dépendre;VERB;ROOT;B-VERB_ACT;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];aussi;aussi;ADV;advmod;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];de;de;ADP;case;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];chacun;chacun;PRON;obl:arg;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];d';de;ADP;case;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];entre;entrer;ADP;fixed;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];vous;vous;PRON;nmod;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];,;,;PUNCT;punct;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];car;car;CCONJ;cc;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];l';le;DET;det;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];exigence;exigence;NOUN;nsubj;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];morale;moral;ADJ;amod;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];doit;devoir;VERB;conj;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];parfois;parfois;ADV;advmod;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];savoir;savoir;VERB;xcomp;B-VERB_ETAT;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];s';se;PRON;expl:comp;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];imposer;imposer;VERB;ccomp;B-VERB_ACT;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];au;au;ADP;case;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];réflexe;réflexe;NOUN;obl:arg;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];partisan;partisan;ADJ;amod;O;;
826;EL191_L_1993_03_031_02_1_PF_03;['vous'];.;.;PUNCT;punct;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";c';ce;PRON;advmod;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";est;être;VERB;fixed;B-VERB_ETAT;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";pourquoi;pourquoi;ADV;fixed;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";j';je;PRON;nsubj;B-PRON_SUJ;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";ai;avoir;AUX;aux:tense;B-VERB_ACT;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";pensé;penser;VERB;ROOT;B-VERB_ETAT;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";que;que;SCONJ;mark;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";mon;mon;DET;det;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";devoir;devoir;NOUN;ccomp;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";était;être;AUX;advmod;B-VERB_ETAT;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";de;de;ADP;mark;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";solliciter;solliciter;VERB;xcomp;B-VERB_ACT;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";à;à;ADP;advmod;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";nouveau;nouveau;ADJ;fixed;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";vos;votre;DET;det;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";suffrages;suffrage;NOUN;obj;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";,;,;PUNCT;punct;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";pour;pour;ADP;case;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";vous;vous;PRON;obl:mod;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";,;,;PUNCT;punct;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";vos;votre;DET;det;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";enfants;enfant;NOUN;conj;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";,;,;PUNCT;punct;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";et;et;CCONJ;cc;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";pour;pour;ADP;case;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";l';le;DET;det;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";avenir;avenir;NOUN;conj;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";de;de;ADP;case;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";notre;notre;DET;det;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";région;région;NOUN;nmod;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";et;et;CCONJ;cc;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";de;de;ADP;case;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";la;le;DET;det;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";france;france;PROPN;conj;O;;
827;EL189_L_1993_03_013_11_1_PF_05;"[""j'"", 'vous']";.;.;PUNCT;punct;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];ils;il;PRON;nsubj;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];appellent;appeler;VERB;ROOT;B-VERB_ETAT;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];à;à;ADP;mark;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];voter;voter;VERB;xcomp;B-VERB_ACT;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];daniel;daniel;PROPN;obj;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];colliard;colliard;VERB;acl;B-VERB_ACT;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];comme;comme;ADP;case;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];vous;vous;PRON;obl:mod;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];,;,;PUNCT;punct;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];ils;il;PRON;nsubj;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];ont;avoir;VERB;advcl;B-VERB_ACT;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];le;le;DET;det;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];havre;havre;NOUN;obj;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];au;au;ADP;case;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];cœur;cœur;NOUN;nmod;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];andré;andré;PROPN;amod;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];duroméa;duroméa;SCONJ;amod;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];,;,;PUNCT;punct;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];député;député;NOUN;appos;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];,;,;PUNCT;punct;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];maire;maire;NOUN;appos;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];du;de;ADP;case;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];havre;havre;NOUN;nmod;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];docteur;docteur;VERB;amod;B-VERB_ACT;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];jacques;jacques;PROPN;amod;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];varlet;varlet;ADV;amod;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];,;,;PUNCT;punct;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];raymond;raymond;NOUN;conj;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];masson;masson;NOUN;flat:name;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];et;et;CCONJ;cc;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];denis;denis;PROPN;conj;O;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];launay;launay;VERB;flat:name;B-VERB_ACT;;
828;EL196_L_1993_03_076_08_1_PF_06;['vous'];,;,;PUNCT;punct;O;;
